run1,0,1,160.4108,5.934
run1,0,2,149.6909,8.8519
run1,0,3,155.6248,9.9341
run1,0,4,147.1773,8.8717
run1,0,5,163.7347,11.023
run1,0,6,160.3777,12.8333
run1,0,7,158.3841,10.4807
run1,0,8,83.4345,-0.68786
run1,0,9,148.1309,8.7766
run1,0,10,154.047,9.8
run1,0,11,153.8788,16.4792
run1,0,12,156.9656,9.8994
run1,0,13,147.3693,9.3864
run1,0,14,142.175,7.6542
run1,0,15,100.9501,3.6265
run1,0,16,97.8769,3.1692
run1,0,17,135.5874,6.5858
run1,0,18,146.7074,7.7368
run1,0,19,142.1065,7.3743
run1,0,20,80.5739,2.3846
run1,0,21,89.656,2.4971
run1,0,22,111.1627,-3.678
run1,0,23,147.8659,8.5556
run1,0,24,122.7861,4.7419
run1,0,25,150.9945,8.3725
run1,0,26,126.7006,5.2051
run1,0,27,148.435,8.3861
run1,0,28,110.3997,3.7059
run1,0,29,159.8908,10.6082
run1,0,30,155.5946,12.2
run1,0,31,122.1599,5.0374
run1,0,32,125.8552,5.4091
run1,0,33,107.3845,3.7593
run1,0,34,120.9454,4.766
run1,0,35,53.773,-1.4848
run1,0,36,160.9242,12.1579
run1,0,37,101.6522,3.5574
run1,0,38,162.1537,11.8837
run1,0,39,89.2628,2.7831
run1,0,40,122.7437,4.4611
run1,0,41,156.6619,9.3864
run1,0,42,157.3137,14.6879
run1,0,43,76.1738,2.0505
run1,0,44,147.5729,8.9126
run1,0,45,152.5913,20.3526
run1,0,46,141.0645,7.3825
run1,0,47,98.8984,3.6346
run1,0,48,138.2136,7
run1,0,49,145.3031,7.6931
run1,0,50,132.317,5.7117
run1,0,51,158.7105,10.9773
run1,0,52,134.8937,6.6133
run1,0,53,145.5713,8.6908
run1,0,54,87.3005,3.0513
run1,0,55,161.0466,10.5354
run1,0,56,118.0551,4.8351
run1,0,57,127.622,5.4615
run1,0,58,118.8066,4.8125
run1,0,59,139.5912,7
run1,0,60,123.5257,5.1081
run1,0,61,148.9976,8.3592
run1,0,62,159.1182,11.4
run1,0,63,145.2901,8.7766
run1,0,64,140.9799,7.3553
run1,0,65,162.0289,10.7634
run1,0,66,156.6065,9.7374
run1,0,67,149.2066,9.3077
run1,0,68,135.6826,7
run1,0,69,148.6539,8.0345
run1,0,70,150.4202,8.0881
run1,0,71,161.6754,11.7573
run1,0,72,83.0229,1.9485
run1,0,73,132.981,6.2708
run1,0,74,138.7638,7
run1,0,75,153.5379,17.201
run1,0,76,145.8749,8.9553
run1,0,77,157.485,9.8
run1,0,78,154.6479,15.5366
run1,0,79,148.4041,9.0231
run1,0,80,76.6968,2.6459
run1,0,81,160.1953,14.2678
run1,0,82,143.2631,7.7447
